Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,61.189998626708984,61.52000045776367,60.63999938964844,61.2400016784668,40.74392318725586,6585900
2010-01-05,61.0,62.099998474121094,60.900001525878906,61.97999954223633,41.23625946044922,8886000
2010-01-06,61.9900016784668,62.470001220703125,61.22999954223633,61.36000061035156,40.82375717163086,9998000
2010-01-07,61.349998474121094,61.380001068115234,60.529998779296875,60.970001220703125,40.564292907714844,10792000
2010-01-08,60.7599983215332,60.81999969482422,60.27000045776367,60.77000045776367,40.43122863769531,8674700
2010-01-11,60.68000030517578,60.810001373291016,60.099998474121094,60.70000076293945,40.38465881347656,6461200
2010-01-12,60.52000045776367,61.68000030517578,60.5,61.54999923706055,40.95017623901367,9081800
2010-01-13,61.40999984741211,62.34000015258789,61.40999984741211,62.04999923706055,41.28282928466797,7380100
2010-01-14,62.02000045776367,62.91999816894531,61.7599983215332,62.79999923706055,41.78181838989258,7211600
2010-01-15,62.61000061035156,62.90999984741211,61.81999969482422,62.290000915527344,41.442501068115234,8361200
2010-01-19,62.22999954223633,62.40999984741211,61.970001220703125,62.33000183105469,41.46912384033203,5615800
2010-01-20,62.09000015258789,62.150001525878906,61.439998626708984,61.95000076293945,41.21629333496094,5606000
2010-01-21,62.0099983215332,62.15999984741211,60.7400016784668,60.939998626708984,40.54432678222656,7121500
2010-01-22,60.75,61.2400016784668,60.310001373291016,60.38999938964844,40.178409576416016,7229000
2010-01-25,60.70000076293945,60.70000076293945,60.08000183105469,60.22999954223633,40.07194137573242,4903800
2010-01-26,60.099998474121094,60.529998779296875,59.81999969482422,60.25,40.08527374267578,5001700
2010-01-27,60.04999923706055,60.38999938964844,59.599998474121094,60.290000915527344,40.11186981201172,6145900
2010-01-28,60.29999923706055,60.5,59.5,59.7400016784668,39.74594497680664,9285900
2010-01-29,59.84000015258789,60.36000061035156,59.119998931884766,59.619998931884766,39.666114807128906,8127200
2010-02-01,59.93000030517578,60.75,59.52000045776367,60.70000076293945,40.38465881347656,7303200
2010-02-02,60.68000030517578,61.279998779296875,60.34000015258789,61.150001525878906,40.68404769897461,6296700
2010-02-03,60.91999816894531,61.400001525878906,60.560001373291016,61.290000915527344,40.77719497680664,4863000
2010-02-04,60.83000183105469,60.93000030517578,59.619998931884766,59.63999938964844,39.67942428588867,6920300
2010-02-05,59.5099983215332,59.790000915527344,58.95000076293945,59.5099983215332,39.59292984008789,7347800
2010-02-08,59.599998474121094,59.65999984741211,58.75,58.959999084472656,39.22700881958008,7047700
2010-02-09,59.290000915527344,60.47999954223633,59.290000915527344,60.04999923706055,39.95219421386719,7940200
2010-02-10,59.959999084472656,60.66999816894531,59.5099983215332,60.380001068115234,40.1717414855957,10917200
2010-02-11,60.869998931884766,61.70000076293945,60.5,61.189998626708984,40.71066665649414,14391100
2010-02-12,61.060001373291016,61.220001220703125,60.4900016784668,60.91999816894531,40.5310173034668,8566800
2010-02-16,61.029998779296875,61.45000076293945,60.5,61.310001373291016,40.79050064086914,6930800
2010-02-17,61.47999954223633,62.20000076293945,61.25,62.11000061035156,41.32274627685547,6703500
2010-02-18,61.970001220703125,62.720001220703125,61.970001220703125,62.529998779296875,41.60218811035156,6942900
