Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,83.08999633789062,83.44999694824219,82.66999816894531,83.0199966430664,54.18062973022461,3043700
2010-01-05,82.80000305175781,83.2300033569336,81.69999694824219,82.5,53.841251373291016,2847000
2010-01-06,83.87999725341797,84.5999984741211,83.51000213623047,83.66999816894531,54.60480880737305,5268500
2010-01-07,83.31999969482422,83.76000213623047,82.12000274658203,83.7300033569336,54.64399719238281,4470100
2010-01-08,83.69000244140625,84.31999969482422,83.30000305175781,84.31999969482422,55.02901840209961,3405800
2010-01-11,84.37999725341797,84.5999984741211,83.41000366210938,83.9800033569336,54.807125091552734,2927100
2010-01-12,83.58000183105469,84.18000030517578,83.30000305175781,84.05000305175781,54.852821350097656,3031800
2010-01-13,84.11000061035156,84.11000061035156,83.19999694824219,83.77999877929688,54.67660903930664,3102000
2010-01-14,83.73999786376953,83.93000030517578,83.41999816894531,83.5,54.493896484375,2634100
2010-01-15,83.5199966430664,84.08999633789062,82.87000274658203,83.37000274658203,54.40904235839844,3955000
2010-01-19,83.81999969482422,85.16999816894531,83.5,85.12000274658203,55.551116943359375,4500400
2010-01-20,84.83000183105469,85.12999725341797,83.58999633789062,84.72000122070312,55.290096282958984,3671200
2010-01-21,84.5999984741211,84.5999984741211,82.56999969482422,82.69999694824219,53.971771240234375,4783200
2010-01-22,82.4000015258789,82.83000183105469,81.30000305175781,81.4800033569336,53.175594329833984,4809000
2010-01-25,82.33000183105469,82.88999938964844,81.4800033569336,81.83000183105469,53.40401077270508,3386600
2010-01-26,81.45999908447266,82.7300033569336,81.04000091552734,81.62999725341797,53.273475646972656,3138000
2010-01-27,81.33000183105469,82.83999633789062,81.01000213623047,82.30000305175781,53.71073913574219,5066900
2010-01-28,82.62000274658203,82.63999938964844,79.11000061035156,80.75,52.69916534423828,6820700
2010-01-29,81.3499984741211,81.87999725341797,80.18000030517578,80.48999786376953,52.52946853637695,4347000
2010-02-01,80.83999633789062,80.88999938964844,79.94000244140625,80.44000244140625,52.49687194824219,3632700
2010-02-02,80.69999694824219,80.94000244140625,79.69999694824219,80.43000030517578,52.49032974243164,4690000
2010-02-03,79.83000183105469,81.68000030517578,79.83000183105469,81.5,53.188629150390625,3401300
2010-02-04,81.12999725341797,81.12999725341797,78.83000183105469,79.20999908447266,51.69413375854492,5312600
2010-02-05,79.16000366210938,79.5,77.26000213623047,78.54000091552734,51.25688552856445,5408000
2010-02-08,78.4800033569336,78.4800033569336,77.25,77.52999877929688,50.59774398803711,4407300
2010-02-09,78.27999877929688,79.41000366210938,77.9000015258789,78.72000122070312,51.37434005737305,4252500
2010-02-10,78.80000305175781,79.29000091552734,78.0,78.62000274658203,51.30910110473633,2445200
2010-02-11,79.22000122070312,80.38999938964844,78.83999633789062,80.2699966430664,52.385894775390625,5524500
2010-02-12,79.13999938964844,79.2300033569336,78.06999969482422,79.18000030517578,51.67455291748047,5443000
2010-02-16,80.08000183105469,80.63999938964844,79.33999633789062,80.47000122070312,52.51642990112305,3619100
2010-02-17,80.41999816894531,80.69000244140625,79.73999786376953,80.13999938964844,52.644527435302734,3095200
2010-02-18,80.05999755859375,81.18000030517578,80.05999755859375,81.11000061035156,53.2817268371582,2702400
2010-02-19,81.13999938964844,81.73999786376953,80.61000061035156,81.5199966430664,53.55105209350586,3217900
2010-02-22,81.70999908447266,81.76000213623047,80.55000305175781,80.68000030517578,52.9992561340332,3025400
2010-02-23,80.41000366210938,81.08999633789062,79.66999816894531,79.70999908447266,52.362064361572266,3981900
2010-02-24,80.0,80.5999984741211,79.5,80.06999969482422,52.59854507446289,3530700
2010-02-25,79.16000366210938,79.7699966430664,78.63999938964844,79.73999786376953,52.38176727294922,4106300
2010-02-26,79.73999786376953,80.33000183105469,79.0999984741211,80.1500015258789,52.651100158691406,3224400
2010-03-01,80.56999969482422,80.94999694824219,80.3499984741211,80.58000183105469,52.933570861816406,2545100
2010-03-02,80.73999786376953,81.37999725341797,80.58000183105469,81.12999725341797,53.29486846923828,3365600
2010-03-03,81.16000366210938,81.68000030517578,80.86000061035156,81.0,53.2094841003418,2852300
2010-03-04,81.20999908447266,81.36000061035156,80.56999969482422,81.0199966430664,53.222618103027344,2620300
