Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,48.33000183105469,49.59000015258789,48.25,49.349998474121094,25.728532791137695,7844500
2010-01-05,49.369998931884766,49.56999969482422,48.7599983215332,48.91999816894531,25.504356384277344,7168600
2010-01-06,48.65999984741211,49.0,48.290000915527344,48.91999816894531,25.504356384277344,11777200
2010-01-07,48.77000045776367,49.599998474121094,48.560001373291016,49.529998779296875,25.82238006591797,8905400
2010-01-08,49.31999969482422,49.52000045776367,48.779998779296875,49.2599983215332,25.681610107421875,6580800
2010-01-11,49.779998779296875,49.79999923706055,49.25,49.439998626708984,25.775468826293945,6090900
2010-01-12,49.369998931884766,49.369998931884766,48.849998474121094,49.16999816894531,25.634695053100586,6752900
2010-01-13,49.16999816894531,49.88999938964844,49.16999816894531,49.66999816894531,25.895374298095703,5926400
2010-01-14,49.47999954223633,49.97999954223633,49.47999954223633,49.599998474121094,25.858875274658203,4602200
2010-01-15,49.65999984741211,49.970001220703125,49.459999084472656,49.619998931884766,25.869306564331055,8269200
2010-01-19,49.599998474121094,50.20000076293945,49.5099983215332,50.09000015258789,26.114330291748047,8804100
2010-01-20,49.900001525878906,49.90999984741211,48.70000076293945,49.2400016784668,25.67119026184082,6461400
2010-01-21,49.220001220703125,49.310001373291016,47.59000015258789,47.72999954223633,24.88395881652832,10276000
2010-01-22,47.599998474121094,47.77000045776367,46.709999084472656,46.810001373291016,24.404315948486328,8717000
2010-01-25,47.09000015258789,47.630001068115234,47.02000045776367,47.04999923706055,24.529430389404297,5880900
2010-01-26,46.689998626708984,47.400001525878906,46.689998626708984,47.0,24.50336265563965,5858200
2010-01-27,46.849998474121094,47.099998474121094,46.220001220703125,46.63999938964844,24.315698623657227,5177700
2010-01-28,46.65999984741211,47.099998474121094,46.02000045776367,46.209999084472656,24.091501235961914,5594200
2010-01-29,46.529998779296875,47.09000015258789,45.43000030517578,45.5099983215332,23.726564407348633,7064100
2010-02-01,45.7400016784668,46.22999954223633,45.630001068115234,46.11000061035156,24.03936767578125,8066200
2010-02-02,46.209999084472656,47.720001220703125,46.06999969482422,47.599998474121094,24.816179275512695,8715600
2010-02-03,47.33000183105469,47.439998626708984,46.810001373291016,46.970001220703125,24.487733840942383,5001800
2010-02-04,46.599998474121094,46.810001373291016,45.900001525878906,45.939998626708984,23.950740814208984,6728400
2010-02-05,46.220001220703125,46.220001220703125,45.0099983215332,45.65999984741211,23.804767608642578,8451200
2010-02-08,45.310001373291016,46.279998779296875,45.310001373291016,45.529998779296875,23.73699188232422,5242500
2010-02-09,45.93000030517578,47.0,45.70000076293945,46.849998474121094,24.425161361694336,8742400
2010-02-10,46.810001373291016,47.09000015258789,46.38999938964844,46.810001373291016,24.404315948486328,6480000
2010-02-11,46.650001525878906,48.93000030517578,46.04999923706055,48.66999816894531,25.374021530151367,16677800
2010-02-12,48.349998474121094,49.93000030517578,48.20000076293945,49.290000915527344,25.697254180908203,13040700
2010-02-16,49.599998474121094,49.91999816894531,49.060001373291016,49.41999816894531,25.765037536621094,11304100
2010-02-17,49.5099983215332,49.88999938964844,49.349998474121094,49.83000183105469,25.978788375854492,7402400
2010-02-18,49.59000015258789,50.349998474121094,49.59000015258789,50.279998779296875,26.21338653564453,7533300
2010-02-19,50.20000076293945,50.40999984741211,49.79999923706055,49.97999954223633,26.056983947753906,8931900
2010-02-22,50.0,50.06999969482422,49.68000030517578,49.75,25.93707847595215,8233500
2010-02-23,49.75,50.0,49.18000030517578,49.29999923706055,25.70247459411621,10514700
2010-02-24,49.31999969482422,49.970001220703125,48.970001220703125,49.83000183105469,25.978788375854492,8305900
2010-02-25,49.43000030517578,49.880001068115234,49.0,49.61000061035156,25.86408233642578,9596000
2010-02-26,49.619998931884766,49.630001068115234,48.95000076293945,48.97999954223633,25.53564453125,8502800
2010-03-01,49.04999923706055,49.25,48.790000915527344,48.93000030517578,25.50956916809082,8198300
2010-03-02,49.38999938964844,50.09000015258789,49.11000061035156,49.810001373291016,25.96836280822754,7126700
2010-03-03,49.81999969482422,50.16999816894531,49.720001220703125,49.97999954223633,26.056983947753906,7166800
2010-03-04,50.15999984741211,50.79999923706055,50.060001373291016,50.65999984741211,26.411495208740234,7350200
2010-03-05,50.75,51.380001068115234,50.52000045776367,51.25,26.719106674194336,7140400
2010-03-08,51.130001068115234,51.279998779296875,50.689998626708984,50.790000915527344,26.479276657104492,6970700
2010-03-09,50.61000061035156,50.779998779296875,50.20000076293945,50.380001068115234,26.26552963256836,6203800
2010-03-10,50.25,50.40999984741211,49.849998474121094,50.29999923706055,26.223817825317383,5967300
2010-03-11,50.290000915527344,50.5099983215332,49.68000030517578,50.2400016784668,26.19254493713379,8066600
2010-03-12,50.25,50.5,49.95000076293945,50.13999938964844,26.14038848876953,6118200
2010-03-15,50.04999923706055,51.119998931884766,49.810001373291016,50.91999816894531,26.547054290771484,9131000
2010-03-16,50.97999954223633,51.43000030517578,50.81999969482422,51.2400016784668,26.713878631591797,5970200
2010-03-17,51.45000076293945,51.91999816894531,51.27000045776367,51.83000183105469,27.021474838256836,6784300
2010-03-18,51.939998626708984,51.9900016784668,51.650001525878906,51.81999969482422,27.016271591186523,6092500
2010-03-19,52.68000030517578,52.849998474121094,51.83000183105469,52.68000030517578,27.464637756347656,15243800
